MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-07-28 15:34:21,1.17.0,Bandit80,60,4.2,,20,20,80,Right,Right,0,1,0,0,,,0.21
2025-07-28 15:53:02,1.17.0,Bandit80,60,4.2,,20,20,80,RightWithPellet,Right,0,1,0,0,,,0.54
2025-07-28 15:53:03,1.17.0,Bandit80,60,4.2,1.0,20,20,80,Pellet,Right,0,1,1,0,,,
2025-07-28 15:55:49,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,1,1,1,1,,,0.26
2025-07-28 15:55:50,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,1,1,1,1,,,
2025-07-28 15:56:01,1.17.0,Bandit80,60,4.2,,20,20,80,Right,Right,1,2,1,1,,,0.58
2025-07-28 15:56:03,1.17.0,Bandit80,60,4.2,1.0,20,20,80,Pellet,Right,1,2,2,1,0.98,180.0,
2025-07-28 16:00:39,1.17.0,Bandit80,60,4.2,,20,20,80,Right,Right,1,3,2,2,,,0.39
2025-07-28 16:00:51,1.17.0,Bandit80,60,4.2,,20,20,80,Right,Right,1,4,2,2,,,0.42
2025-07-28 16:00:52,1.17.0,Bandit80,60,4.2,,20,20,80,RightinTimeout,Right,1,4,2,2,,,0.0
2025-07-28 16:01:05,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,2,4,2,2,,,0.33
2025-07-28 16:01:23,1.17.0,Bandit80,60,4.21,,20,20,80,Left,Right,3,4,2,2,,,0.07
2025-07-28 16:01:25,1.17.0,Bandit80,60,4.2,1.0,20,20,80,Pellet,Right,3,4,3,2,1.61,322.0,
2025-07-28 16:01:29,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,4,4,3,3,,,0.52
2025-07-28 16:01:39,1.17.0,Bandit80,60,4.2,1.0,20,20,80,Pellet,Right,4,4,4,3,9.03,14.0,
2025-07-28 16:06:40,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,5,4,4,4,,,0.21
2025-07-28 16:07:14,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,6,4,4,4,,,0.2
2025-07-28 16:07:15,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,6,4,4,4,,,
2025-07-28 16:07:34,1.17.0,Bandit80,60,4.2,,20,20,80,Right,Right,6,5,4,4,,,0.1
2025-07-28 16:14:14,1.17.0,Bandit80,60,4.2,,20,20,80,RightWithPellet,Right,6,5,4,4,,,0.22
2025-07-28 16:14:20,1.17.0,Bandit80,60,4.2,,20,20,80,LeftWithPellet,Right,6,5,4,4,,,0.23
2025-07-28 16:15:43,1.17.0,Bandit80,60,4.2,1.0,20,20,80,Pellet,Right,6,5,5,4,,844.0,
2025-07-28 16:16:02,1.17.0,Bandit80,60,4.2,,20,20,80,Right,Right,6,6,5,5,,,0.11
2025-07-28 16:17:29,1.17.0,Bandit80,60,4.2,1.0,20,20,80,Pellet,Right,6,6,6,5,,106.0,
2025-07-28 16:17:46,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,7,6,6,6,,,0.16
2025-07-28 16:17:49,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,7,6,6,6,,,
2025-07-28 16:17:52,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,7,6,6,6,,,
2025-07-28 16:17:54,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,7,6,6,6,,,
2025-07-28 16:17:58,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,7,6,6,6,,,
2025-07-28 16:22:28,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,8,6,6,6,,,0.28
2025-07-28 16:22:30,1.17.0,Bandit80,60,4.2,1.0,20,20,80,Pellet,Right,8,6,7,6,1.29,301.0,
2025-07-28 16:22:45,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,9,6,7,7,,,0.2
2025-07-28 16:22:48,1.17.0,Bandit80,60,4.2,2.0,20,20,80,Pellet,Right,9,6,8,7,1.86,18.0,
2025-07-28 16:23:01,1.17.0,Bandit80,60,4.2,,20,20,80,Left,Right,10,6,8,8,,,0.15
2025-07-28 16:23:03,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:04,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:06,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:06,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:09,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:11,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:12,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:13,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
2025-07-28 16:23:15,1.17.0,Bandit80,60,4.2,,20,20,80,LeftinTimeOut,Right,10,6,8,8,,,
