MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-27 12:55:17,1.17.0,Bandit80,20,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.23
2025-10-27 12:56:48,1.17.0,Bandit80,20,4.2,,20,20,80,RightWithPellet,Right,0,1,0,0,,,0.04
2025-10-27 12:56:53,1.17.0,Bandit80,20,4.2,3.0,20,20,80,Pellet,Right,0,1,1,0,,,
2025-10-27 12:57:42,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,1,1,1,1,,,0.0
2025-10-27 12:57:54,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,2,1,1,1,,,0.28
2025-10-27 12:57:56,1.17.0,Bandit80,20,4.18,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
2025-10-27 12:58:14,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,2,2,1,1,,,0.67
2025-10-27 12:58:17,1.17.0,Bandit80,20,4.18,2.0,20,20,80,Pellet,Right,2,2,2,1,2.14,84.0,
2025-10-27 12:59:23,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,3,2,2,2,,,0.38
2025-10-27 12:59:24,1.17.0,Bandit80,20,4.19,,20,20,80,LeftinTimeOut,Right,3,2,2,2,,,
2025-10-27 12:59:26,1.17.0,Bandit80,20,4.19,,20,20,80,RightinTimeout,Right,3,2,2,2,,,0.0
2025-10-27 13:00:04,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,3,3,2,2,,,0.11
2025-10-27 13:00:05,1.17.0,Bandit80,20,4.19,,20,20,80,RightDuringDispense,Right,3,3,2,2,,,0.09
2025-10-27 13:00:09,1.17.0,Bandit80,20,4.18,3.0,20,20,80,Pellet,Right,3,3,3,2,0.12,111.0,
2025-10-27 13:00:22,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,3,4,3,3,,,0.15
2025-10-27 13:00:25,1.17.0,Bandit80,20,4.19,2.0,20,20,80,Pellet,Right,3,4,4,3,1.4,17.0,
2025-10-27 13:00:58,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,4,4,4,4,,,0.38
2025-10-27 13:01:00,1.17.0,Bandit80,20,4.19,1.0,20,20,80,Pellet,Right,4,4,5,4,1.53,35.0,
2025-10-27 13:01:54,1.17.0,Bandit80,20,4.18,,20,20,80,Right,Right,4,5,5,5,,,0.28
2025-10-27 13:02:32,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,4,6,5,5,,,0.39
2025-10-27 13:02:35,1.17.0,Bandit80,20,4.19,1.0,20,20,80,Pellet,Right,4,6,6,5,2.08,95.0,
2025-10-27 13:03:00,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,4,7,6,6,,,0.23
2025-10-27 13:03:04,1.17.0,Bandit80,20,4.19,,20,20,80,RightinTimeout,Right,4,7,6,6,,,0.0
2025-10-27 13:03:05,1.17.0,Bandit80,20,4.19,,20,20,80,RightinTimeout,Right,4,7,6,6,,,0.0
2025-10-27 13:03:31,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,5,7,6,6,,,0.36
2025-10-27 13:04:45,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,6,7,6,6,,,0.29
2025-10-27 13:04:56,1.17.0,Bandit80,20,4.19,,20,20,80,LeftinTimeOut,Right,6,7,6,6,,,
2025-10-27 13:06:50,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,6,8,6,6,,,0.05
2025-10-27 13:06:51,1.17.0,Bandit80,20,4.19,1.0,20,20,80,Pellet,Right,6,8,7,6,0.73,256.0,
2025-10-27 13:07:19,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,7,8,7,7,,,0.23
2025-10-27 13:09:13,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,7,9,7,7,,,0.11
2025-10-27 13:09:58,1.17.0,Bandit80,20,4.19,,20,20,80,Right,Right,7,10,7,7,,,0.29
2025-10-27 13:09:59,1.17.0,Bandit80,20,4.18,,20,20,80,RightinTimeout,Right,7,10,7,7,,,0.0
2025-10-27 13:10:08,1.17.0,Bandit80,20,4.19,,20,20,80,LeftinTimeOut,Right,7,10,7,7,,,
2025-10-27 13:12:04,1.17.0,Bandit80,20,4.19,,20,20,80,Left,Right,8,10,7,7,,,0.08
