MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-03-05 11:40:12,1.17.0,Bandit,0,4.2,,30,100,0,Left,Left,1,0,0,0,,,0.3
2024-03-05 11:45:03,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.29
2024-03-05 11:58:08,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.49
2024-03-05 11:58:50,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.57
2024-03-05 12:15:53,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.03
2024-03-05 12:15:54,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.45
2024-03-05 12:17:53,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,1.12
2024-03-05 12:25:53,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.75
2024-03-05 12:26:09,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.01
2024-03-05 12:35:33,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.55
2024-03-05 12:44:30,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.0
2024-03-05 12:54:05,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.06
2024-03-05 13:13:09,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.25
2024-03-05 13:13:16,1.17.0,Bandit,0,4.19,,30,100,0,RightWithPellet,Left,1,0,0,0,,,1.13
2024-03-05 13:20:57,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.05
2024-03-05 13:40:13,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.35
2024-03-05 13:40:29,1.17.0,Bandit,0,4.2,,30,100,0,LeftWithPellet,Left,1,0,0,0,,,0.16
2024-03-05 13:40:43,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.02
2024-03-05 13:40:46,1.17.0,Bandit,0,4.19,,30,100,0,RightWithPellet,Left,1,0,0,0,,,0.04
2024-03-05 13:41:40,1.17.0,Bandit,0,4.19,4.0,30,100,0,Pellet,Left,1,0,1,0,,,
2024-03-05 13:45:57,1.17.0,Bandit,0,4.2,,30,100,0,Left,Left,2,0,1,1,,,0.35
2024-03-05 13:46:51,1.17.0,Bandit,0,4.2,1.0,30,100,0,Pellet,Left,2,0,2,1,51.17,311.0,
2024-03-05 14:01:08,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,3,0,2,2,,,0.29
2024-03-05 14:04:57,1.17.0,Bandit,0,4.2,1.0,30,100,0,Pellet,Left,3,0,3,2,,1086.0,
2024-03-05 14:06:46,1.17.0,Bandit,0,4.19,,30,100,0,Left,Left,4,0,3,3,,,0.14
2024-03-05 14:07:08,1.17.0,Bandit,0,4.19,,30,100,0,RightWithPellet,Left,4,1,3,3,,,0.2
2024-03-05 14:07:12,1.17.0,Bandit,0,4.2,,30,100,0,RightWithPellet,Left,4,2,3,3,,,0.3
