MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-10-06 15:53:46,1.17.0,Bandit100,38,4.17,,20,0,100,Right,Right,0,1,0,0,,,0.0
2025-10-06 16:01:24,1.17.0,Bandit100,38,4.16,3.0,20,0,100,Pellet,Right,0,1,1,0,,,
2025-10-06 16:02:12,1.17.0,Bandit100,38,4.17,,20,0,100,Right,Right,0,2,1,1,,,0.4
2025-10-06 16:02:26,1.17.0,Bandit100,38,4.16,2.0,20,0,100,Pellet,Right,0,2,2,1,10.55,62.0,
2025-10-06 16:04:16,1.17.0,Bandit100,38,4.16,,20,0,100,Right,Right,0,3,2,2,,,0.4
2025-10-06 16:04:24,1.17.0,Bandit100,38,4.16,1.0,20,0,100,Pellet,Right,0,3,3,2,7.38,118.0,
2025-10-06 16:05:26,1.17.0,Bandit100,38,4.17,,20,0,100,Left,Right,1,3,3,3,,,0.33
2025-10-06 16:07:17,1.17.0,Bandit100,38,4.17,,20,0,100,Left,Right,2,3,3,3,,,0.15
2025-10-06 16:11:39,1.17.0,Bandit100,38,4.16,,20,0,100,Left,Right,3,3,3,3,,,0.21
2025-10-06 16:28:18,1.17.0,Bandit100,38,4.16,,20,0,100,Right,Right,3,4,3,3,,,0.05
2025-10-06 16:28:44,1.17.0,Bandit100,38,4.16,1.0,20,0,100,Pellet,Right,3,4,4,3,25.83,1460.0,
2025-10-06 16:39:20,1.17.0,Bandit100,38,4.16,,20,0,100,Left,Right,4,4,4,4,,,0.33
2025-10-06 18:40:50,1.17.0,Bandit100,38,4.16,,20,0,100,Left,Right,5,4,4,4,,,1.06
2025-10-06 18:44:29,1.17.0,Bandit100,38,4.16,,20,0,100,Left,Right,6,4,4,4,,,0.0
2025-10-06 18:52:06,1.17.0,Bandit100,38,4.16,,20,0,100,Left,Right,7,4,4,4,,,0.64
2025-10-06 18:54:51,1.17.0,Bandit100,38,4.16,,20,0,100,Right,Right,7,5,4,4,,,0.63
2025-10-06 18:55:01,1.17.0,Bandit100,38,4.16,2.0,20,0,100,Pellet,Right,7,5,5,4,6.74,8777.0,
2025-10-06 18:59:16,1.17.0,Bandit100,38,4.16,,20,0,100,Left,Right,8,5,5,5,,,0.51
2025-10-06 19:02:59,1.17.0,Bandit100,38,4.16,,20,0,100,Left,Right,9,5,5,5,,,0.22
2025-10-06 19:36:30,1.17.0,Bandit100,38,4.15,,20,0,100,Right,Right,9,6,5,5,,,0.42
