MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
7/28/2025 15:39:04,1.17.0,Bandit80,69,4.18,,20,20,80,Left,Right,1,0,0,0,,,0.51
7/28/2025 15:39:07,1.17.0,Bandit80,69,4.18,,20,20,80,RightinTimeout,Right,1,0,0,0,,,0.0
7/28/2025 15:39:07,1.17.0,Bandit80,69,4.18,,20,20,80,RightinTimeout,Right,1,0,0,0,,,0.0
7/28/2025 15:39:49,1.17.0,Bandit80,69,4.18,,20,20,80,Right,Right,1,1,0,0,,,0.28
7/28/2025 15:39:51,1.17.0,Bandit80,69,4.17,1.0,20,20,80,Pellet,Right,1,1,1,0,1.35,,
7/28/2025 15:40:30,1.17.0,Bandit80,69,4.18,,20,20,80,Right,Right,1,2,1,1,,,0.05
7/28/2025 15:40:32,1.17.0,Bandit80,69,4.18,1.0,20,20,80,Pellet,Right,1,2,2,1,0.66,41.0,
7/28/2025 15:42:08,1.17.0,Bandit80,69,4.18,,20,20,80,Right,Right,1,3,2,2,,,0.25
7/28/2025 15:44:31,1.17.0,Bandit80,69,4.18,,20,20,80,Right,Right,1,4,2,2,,,0.3
7/28/2025 15:44:33,1.17.0,Bandit80,69,4.17,1.0,20,20,80,Pellet,Right,1,4,3,2,0.72,241.0,
7/28/2025 15:44:51,1.17.0,Bandit80,69,4.18,,20,20,80,Left,Right,2,4,3,3,,,0.23
7/28/2025 15:46:19,1.17.0,Bandit80,69,4.18,,20,20,80,Right,Right,2,5,3,3,,,0.22
7/28/2025 15:46:21,1.17.0,Bandit80,69,4.18,1.0,20,20,80,Pellet,Right,2,5,4,3,0.72,108.0,
7/28/2025 15:46:34,1.17.0,Bandit80,69,4.18,,20,20,80,Right,Right,2,6,4,4,,,0.15
