MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-25 13:25:33,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,0,1,0,0,,,0.47
2025-08-25 13:28:34,1.17.0,Bandit80,7,4.18,3.0,20,20,80,Pellet,Right,0,1,1,0,,,
2025-08-25 13:30:01,1.17.0,Bandit80,7,4.19,,20,20,80,Left,Right,1,1,1,1,,,0.55
2025-08-25 13:32:03,1.17.0,Bandit80,7,4.19,,20,20,80,Left,Right,2,1,1,1,,,0.51
2025-08-25 13:32:08,1.17.0,Bandit80,7,4.19,,20,20,80,LeftinTimeOut,Right,2,1,1,1,,,
2025-08-25 13:32:46,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,3,1,1,1,,,0.12
2025-08-25 13:32:51,1.17.0,Bandit80,7,4.19,,20,20,80,LeftinTimeOut,Right,3,1,1,1,,,
2025-08-25 13:33:23,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,3,2,1,1,,,0.02
2025-08-25 13:33:23,1.17.0,Bandit80,7,4.18,,20,20,80,RightDuringDispense,Right,3,2,1,1,,,0.37
2025-08-25 13:33:56,1.17.0,Bandit80,7,4.18,3.0,20,20,80,Pellet,Right,3,2,2,1,27.65,322.0,
2025-08-25 13:34:13,1.17.0,Bandit80,7,4.19,,20,20,80,Left,Right,4,2,2,2,,,0.17
2025-08-25 13:34:25,1.17.0,Bandit80,7,4.19,1.0,20,20,80,Pellet,Right,4,2,3,2,11.16,29.0,
2025-08-25 13:36:10,1.17.0,Bandit80,7,4.19,,20,20,80,Left,Right,5,2,3,3,,,0.52
2025-08-25 13:36:12,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,5,2,4,3,1.13,107.0,
2025-08-25 13:36:29,1.17.0,Bandit80,7,4.19,,20,20,80,Left,Right,6,2,4,4,,,0.1
2025-08-25 13:36:29,1.17.0,Bandit80,7,4.19,,20,20,80,LeftinTimeOut,Right,6,2,4,4,,,
2025-08-25 13:36:37,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,6,2,4,4,,,
2025-08-25 13:37:06,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,6,3,4,4,,,0.75
2025-08-25 13:37:11,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,6,3,5,4,3.8,59.0,
2025-08-25 13:37:52,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,7,3,5,5,,,0.24
2025-08-25 13:37:55,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,7,3,6,5,1.96,44.0,
2025-08-25 13:38:14,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,8,3,6,6,,,0.16
2025-08-25 13:39:15,1.17.0,Bandit80,7,4.19,,20,20,80,Left,Right,9,3,6,6,,,0.03
2025-08-25 13:40:05,1.17.0,Bandit80,7,4.19,,20,20,80,Right,Right,9,4,6,6,,,0.55
2025-08-25 13:40:07,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,9,4,7,6,1.64,132.0,
2025-08-25 13:40:26,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,9,5,7,7,,,0.02
2025-08-25 13:40:43,1.17.0,Bandit80,7,4.19,,20,20,80,Right,Right,9,6,7,7,,,0.0
2025-08-25 13:40:49,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,9,6,8,7,5.63,42.0,
2025-08-25 13:41:27,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,9,7,8,8,,,0.04
2025-08-25 13:41:47,1.17.0,Bandit80,7,4.19,1.0,20,20,80,Pellet,Right,9,7,9,8,19.17,58.0,
2025-08-25 13:42:07,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,9,8,9,9,,,0.24
2025-08-25 13:42:09,1.17.0,Bandit80,7,4.19,1.0,20,20,80,Pellet,Right,9,8,10,9,0.69,22.0,
2025-08-25 13:42:28,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,9,9,10,10,,,0.09
2025-08-25 13:42:42,1.17.0,Bandit80,7,4.19,1.0,20,20,80,Pellet,Right,9,9,11,10,12.43,33.0,
2025-08-25 13:44:32,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,10,9,11,11,,,0.19
2025-08-25 13:46:37,1.17.0,Bandit80,7,4.19,,20,20,80,Right,Right,10,10,11,11,,,0.28
2025-08-25 13:46:39,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,10,10,12,11,1.32,237.0,
2025-08-25 13:48:18,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,11,10,12,12,,,0.14
2025-08-25 13:50:22,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,11,11,12,12,,,0.19
2025-08-25 13:50:58,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,12,11,12,12,,,0.17
2025-08-25 13:51:00,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,12,11,12,12,,,
2025-08-25 13:51:02,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,12,11,12,12,,,
2025-08-25 13:51:02,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,12,11,12,12,,,
2025-08-25 13:51:07,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,12,11,12,12,,,
2025-08-25 13:51:37,1.17.0,Bandit80,7,4.19,,20,20,80,Right,Right,12,12,12,12,,,0.58
2025-08-25 13:51:38,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,12,12,12,12,,,0.0
2025-08-25 13:51:38,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,12,12,12,12,,,0.0
2025-08-25 13:54:41,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,13,12,12,12,,,0.15
2025-08-25 13:55:40,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,14,12,12,12,,,0.15
2025-08-25 13:55:49,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,14,12,12,12,,,
2025-08-25 13:55:49,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,14,12,12,12,,,
2025-08-25 13:55:52,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,14,12,12,12,,,
2025-08-25 13:56:03,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,15,12,12,12,,,0.12
2025-08-25 13:56:04,1.17.0,Bandit80,7,4.18,,20,20,80,LeftDuringDispense,Right,15,12,12,12,,,0.35
2025-08-25 13:56:11,1.17.0,Bandit80,7,4.18,2.0,20,20,80,Pellet,Right,15,12,13,12,4.05,572.0,
2025-08-25 13:56:52,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,16,12,13,13,,,0.12
2025-08-25 13:56:52,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,16,12,13,13,,,
2025-08-25 13:56:54,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,16,12,13,13,,,
2025-08-25 13:56:59,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,16,12,13,13,,,
2025-08-25 13:57:03,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,16,12,13,13,,,
2025-08-25 13:57:03,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,16,12,13,13,,,
2025-08-25 13:59:13,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,17,12,13,13,,,0.21
2025-08-25 13:59:15,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,17,12,14,13,1.13,184.0,
2025-08-25 14:01:51,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,18,12,14,14,,,0.46
2025-08-25 14:01:53,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,18,12,14,14,,,
2025-08-25 14:02:15,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,19,12,14,14,,,0.03
2025-08-25 14:02:17,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,19,12,15,14,0.69,182.0,
2025-08-25 14:03:03,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,20,12,15,15,,,0.05
2025-08-25 14:03:05,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,20,12,15,15,,,
2025-08-25 14:03:15,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,20,12,15,15,,,0.0
2025-08-25 14:03:20,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,20,12,15,15,,,0.0
2025-08-25 14:04:00,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,20,13,15,15,,,0.08
2025-08-25 14:04:28,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,21,13,15,15,,,0.27
2025-08-25 14:04:48,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,21,13,16,15,19.18,151.0,
2025-08-25 14:05:19,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,22,13,16,16,,,0.03
2025-08-25 14:05:25,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,22,13,16,16,,,
2025-08-25 14:05:25,1.17.0,Bandit80,7,4.19,,20,20,80,LeftinTimeOut,Right,22,13,16,16,,,
2025-08-25 14:05:27,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,22,13,16,16,,,
2025-08-25 14:05:35,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,22,13,16,16,,,0.0
2025-08-25 14:05:42,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,22,13,16,16,,,
2025-08-25 14:05:46,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,22,13,16,16,,,
2025-08-25 14:05:47,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,22,13,16,16,,,
2025-08-25 14:05:57,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,22,13,16,16,,,0.0
2025-08-25 14:10:20,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,23,13,16,16,,,0.33
2025-08-25 14:10:22,1.17.0,Bandit80,7,4.19,,20,20,80,LeftinTimeOut,Right,23,13,16,16,,,
2025-08-25 14:12:11,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,23,14,16,16,,,0.19
2025-08-25 14:12:12,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,23,14,17,16,1.13,444.0,
2025-08-25 14:12:41,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,23,15,17,17,,,0.08
2025-08-25 14:12:43,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,23,15,18,17,0.75,31.0,
2025-08-25 14:13:02,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,23,16,18,18,,,0.09
2025-08-25 14:13:04,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,23,16,19,18,1.13,21.0,
2025-08-25 14:13:19,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,23,17,19,19,,,0.21
2025-08-25 14:13:41,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,23,17,20,19,20.45,37.0,
2025-08-25 14:14:06,1.17.0,Bandit80,7,4.18,,20,80,20,Right,Left,23,18,20,0,,,0.07
2025-08-25 14:14:17,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,23,18,21,0,10.91,36.0,
2025-08-25 14:15:20,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,24,18,21,1,,,0.2
2025-08-25 14:15:22,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,24,18,22,1,1.58,65.0,
2025-08-25 14:15:46,1.17.0,Bandit80,7,4.19,,20,80,20,Left,Left,25,18,22,2,,,0.14
2025-08-25 14:16:03,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,25,18,23,2,16.77,41.0,
2025-08-25 14:16:38,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,26,18,23,3,,,0.18
2025-08-25 14:20:01,1.17.0,Bandit80,7,4.18,,20,80,20,Right,Left,26,19,23,3,,,0.07
2025-08-25 14:20:03,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,26,19,23,3,,,0.0
2025-08-25 14:20:04,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,26,19,23,3,,,0.0
2025-08-25 14:20:04,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,26,19,23,3,,,0.0
2025-08-25 14:45:15,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,27,19,23,3,,,0.19
2025-08-25 14:45:17,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,27,19,24,3,1.58,1754.0,
2025-08-25 14:45:41,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,28,19,24,4,,,0.32
2025-08-25 14:45:43,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,28,19,25,4,0.75,26.0,
2025-08-25 14:46:04,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,29,19,25,5,,,0.31
2025-08-25 14:46:06,1.17.0,Bandit80,7,4.18,2.0,20,80,20,Pellet,Left,29,19,26,5,1.13,23.0,
2025-08-25 14:46:32,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,30,19,26,6,,,0.18
2025-08-25 14:46:57,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,30,19,27,6,24.22,51.0,
2025-08-25 14:47:25,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,31,19,27,7,,,0.09
2025-08-25 14:47:47,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,31,19,28,7,20.9,50.0,
2025-08-25 14:48:12,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,32,19,28,8,,,0.01
2025-08-25 14:48:13,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,32,19,29,8,0.75,26.0,
2025-08-25 14:49:08,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,33,19,29,9,,,0.1
2025-08-25 14:49:12,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,33,19,30,9,2.59,59.0,
2025-08-25 16:19:46,1.17.0,Bandit80,7,4.17,,20,80,20,Right,Left,33,20,30,10,,,0.12
2025-08-25 16:19:49,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,33,20,31,10,2.53,5437.0,
2025-08-25 16:20:43,1.17.0,Bandit80,7,4.18,,20,80,20,Right,Left,33,21,31,11,,,0.03
2025-08-25 16:20:45,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,33,21,31,11,,,0.0
2025-08-25 16:20:49,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,33,21,31,11,,,0.0
2025-08-25 16:20:50,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,33,21,31,11,,,0.0
2025-08-25 16:21:35,1.17.0,Bandit80,7,4.17,,20,80,20,Left,Left,34,21,31,11,,,0.43
2025-08-25 16:21:38,1.17.0,Bandit80,7,4.18,,20,80,20,LeftWithPellet,Left,34,21,31,11,,,0.1
2025-08-25 16:21:40,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,34,21,32,11,3.43,110.0,
2025-08-25 16:33:43,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,35,21,32,12,,,0.14
2025-08-25 16:33:46,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,35,21,33,12,2.6,727.0,
2025-08-25 16:34:41,1.17.0,Bandit80,7,4.18,,20,80,20,Right,Left,35,22,33,13,,,0.16
2025-08-25 16:34:43,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,35,22,34,13,1.13,57.0,
2025-08-25 16:35:04,1.17.0,Bandit80,7,4.18,,20,80,20,Right,Left,35,23,34,14,,,0.07
2025-08-25 16:35:12,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,35,23,34,14,,,0.0
2025-08-25 16:35:15,1.17.0,Bandit80,7,4.18,,20,80,20,RightinTimeout,Left,35,23,34,14,,,0.0
2025-08-25 16:37:03,1.17.0,Bandit80,7,4.17,,20,80,20,Left,Left,36,23,34,14,,,0.37
2025-08-25 16:37:06,1.17.0,Bandit80,7,4.17,1.0,20,80,20,Pellet,Left,36,23,35,14,2.08,143.0,
2025-08-25 16:37:27,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,37,23,35,15,,,0.31
2025-08-25 16:37:28,1.17.0,Bandit80,7,4.18,,20,80,20,LeftinTimeOut,Left,37,23,35,15,,,
2025-08-25 16:37:45,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,38,23,35,15,,,0.28
2025-08-25 16:38:14,1.17.0,Bandit80,7,4.18,1.0,20,80,20,Pellet,Left,38,23,36,15,28.38,68.0,
2025-08-25 16:38:38,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,39,23,36,16,,,0.33
2025-08-25 16:38:40,1.17.0,Bandit80,7,4.18,2.0,20,80,20,Pellet,Left,39,23,37,16,0.82,26.0,
2025-08-25 16:39:07,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,40,23,37,17,,,0.38
2025-08-25 16:39:09,1.17.0,Bandit80,7,4.18,2.0,20,80,20,Pellet,Left,40,23,38,17,1.26,29.0,
2025-08-25 16:39:48,1.17.0,Bandit80,7,4.18,,20,80,20,Left,Left,41,23,38,18,,,0.22
2025-08-25 16:39:50,1.17.0,Bandit80,7,4.18,2.0,20,80,20,Pellet,Left,41,23,39,18,1.26,41.0,
2025-08-25 16:40:07,1.17.0,Bandit80,7,4.17,,20,80,20,Left,Left,42,23,39,19,,,0.12
2025-08-25 16:40:09,1.17.0,Bandit80,7,4.16,1.0,20,80,20,Pellet,Left,42,23,40,19,1.26,19.0,
2025-08-25 16:40:46,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,42,24,40,0,,,0.31
2025-08-25 16:40:52,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,42,24,40,0,,,0.0
2025-08-25 16:40:52,1.17.0,Bandit80,7,4.18,,20,20,80,RightinTimeout,Right,42,24,40,0,,,0.0
2025-08-25 16:41:03,1.17.0,Bandit80,7,4.17,,20,20,80,Left,Right,43,24,40,0,,,0.04
2025-08-25 16:41:06,1.17.0,Bandit80,7,4.17,,20,20,80,LeftinTimeOut,Right,43,24,40,0,,,
2025-08-25 16:42:10,1.17.0,Bandit80,7,4.17,,20,20,80,Left,Right,44,24,40,0,,,0.03
2025-08-25 16:42:12,1.17.0,Bandit80,7,4.18,,20,20,80,LeftinTimeOut,Right,44,24,40,0,,,
2025-08-25 16:45:01,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,45,24,40,0,,,0.2
2025-08-25 16:45:06,1.17.0,Bandit80,7,4.16,1.0,20,20,80,Pellet,Right,45,24,41,0,3.48,297.0,
2025-08-25 16:45:29,1.17.0,Bandit80,7,4.17,,20,20,80,Left,Right,46,24,41,1,,,0.2
2025-08-25 16:45:41,1.17.0,Bandit80,7,4.18,,20,20,80,Left,Right,47,24,41,1,,,0.15
2025-08-25 16:47:37,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,47,25,41,1,,,0.54
2025-08-25 16:47:40,1.17.0,Bandit80,7,4.18,1.0,20,20,80,Pellet,Right,47,25,42,1,2.27,154.0,
2025-08-25 16:48:01,1.17.0,Bandit80,7,4.17,,20,20,80,Right,Right,47,26,42,2,,,0.23
2025-08-25 16:48:21,1.17.0,Bandit80,7,4.17,1.0,20,20,80,Pellet,Right,47,26,43,2,18.87,41.0,
2025-08-25 16:48:40,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,47,27,43,3,,,0.09
2025-08-25 16:48:41,1.17.0,Bandit80,7,4.17,,20,20,80,RightDuringDispense,Right,47,27,43,3,,,0.09
2025-08-25 16:48:44,1.17.0,Bandit80,7,4.18,2.0,20,20,80,Pellet,Right,47,27,44,3,0.63,23.0,
2025-08-25 16:49:04,1.17.0,Bandit80,7,4.18,,20,20,80,Right,Right,47,28,44,4,,,0.27
2025-08-25 16:49:04,1.17.0,Bandit80,7,4.17,,20,20,80,RightDuringDispense,Right,47,28,44,4,,,0.1
2025-08-25 16:49:08,1.17.0,Bandit80,7,4.18,2.0,20,20,80,Pellet,Right,47,28,45,4,0.88,24.0,
