MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-09-02 12:34:50,1.17.0,Bandit,20,4.18,,30,80,20,Left,Left,1,0,0,0,,,0.76
2024-09-02 12:35:10,1.17.0,Bandit,20,4.18,3.0,30,80,20,Pellet,Left,1,0,1,0,13.18,,
2024-09-02 12:35:29,1.17.0,Bandit,20,4.18,,30,80,20,Right,Left,1,1,1,1,,,0.19
2024-09-02 12:36:15,1.17.0,Bandit,20,4.18,,30,80,20,Right,Left,1,2,1,1,,,0.0
2024-09-02 12:36:19,1.17.0,Bandit,20,4.18,1.0,30,80,20,Pellet,Left,1,2,2,1,0.3,69.0,
2024-09-02 12:37:19,1.17.0,Bandit,20,4.18,,30,80,20,Right,Left,1,3,2,2,,,0.49
2024-09-02 12:37:33,1.17.0,Bandit,20,4.18,,30,80,20,Right,Left,1,4,2,2,,,0.01
2024-09-02 12:37:35,1.17.0,Bandit,20,4.18,,30,80,20,LeftinTimeOut,Left,1,4,2,2,,,
2024-09-02 12:37:57,1.17.0,Bandit,20,4.18,,30,80,20,Left,Left,2,4,2,2,,,0.0
2024-09-02 12:38:00,1.17.0,Bandit,20,4.18,1.0,30,80,20,Pellet,Left,2,4,3,2,0.18,101.0,
2024-09-02 12:38:26,1.17.0,Bandit,20,4.18,,30,80,20,Left,Left,3,4,3,3,,,0.12
2024-09-02 12:38:34,1.17.0,Bandit,20,4.18,,30,80,20,LeftWithPellet,Left,3,4,3,3,,,0.01
2024-09-02 12:38:37,1.17.0,Bandit,20,4.18,2.0,30,80,20,Pellet,Left,3,4,4,3,6.05,37.0,
2024-09-02 12:38:47,1.17.0,Bandit,20,4.18,,30,80,20,Left,Left,4,4,4,4,,,0.06
2024-09-02 12:39:09,1.17.0,Bandit,20,4.18,,30,80,20,Left,Left,5,4,4,4,,,0.36
2024-09-02 12:39:12,1.17.0,Bandit,20,4.18,1.0,30,80,20,Pellet,Left,5,4,5,4,0.18,35.0,
2024-09-02 12:39:31,1.17.0,Bandit,20,4.18,,30,80,20,Right,Left,5,5,5,5,,,0.28
2024-09-02 12:39:35,1.17.0,Bandit,20,4.18,2.0,30,80,20,Pellet,Left,5,5,6,5,0.36,22.0,
2024-09-02 12:39:44,1.17.0,Bandit,20,4.18,,30,80,20,Right,Left,5,6,6,6,,,0.18
