MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/25/2025 14:44:16,1.17.2,Bandit80,25,4.13,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.49
8/25/2025 14:47:26,1.17.2,Bandit80,25,4.13,4,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
8/25/2025 14:48:08,1.17.2,Bandit80,25,4.13,nan,20,20,80,Left,Right,1,1,1,1,nan,nan,0.48
8/25/2025 14:49:14,1.17.2,Bandit80,25,4.13,nan,20,20,80,Left,Right,2,1,1,1,nan,nan,0.02
8/25/2025 14:49:15,1.17.2,Bandit80,25,4.12,nan,20,20,80,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
8/25/2025 14:49:25,1.17.2,Bandit80,25,4.13,nan,20,20,80,Left,Right,3,1,1,1,nan,nan,0.06
8/25/2025 14:50:04,1.17.2,Bandit80,25,4.12,nan,20,20,80,Right,Right,3,2,1,1,nan,nan,0.66
8/25/2025 14:50:10,1.17.2,Bandit80,25,4.13,3,20,20,80,Pellet,Right,3,2,2,1,2.02,164,nan
8/25/2025 14:50:27,1.17.2,Bandit80,25,4.12,nan,20,20,80,Right,Right,3,3,2,2,nan,nan,0.05
8/25/2025 14:50:29,1.17.2,Bandit80,25,4.13,1,20,20,80,Pellet,Right,3,3,3,2,2.02,19,nan
8/25/2025 14:50:50,1.17.2,Bandit80,25,4.13,nan,20,20,80,Left,Right,4,3,3,3,nan,nan,0.20
8/25/2025 14:50:53,1.17.2,Bandit80,25,4.12,1,20,20,80,Pellet,Right,4,3,4,3,2.02,24,nan
8/25/2025 14:51:27,1.17.2,Bandit80,25,4.12,nan,20,20,80,Left,Right,5,3,4,4,nan,nan,0.28
8/25/2025 14:51:53,1.17.2,Bandit80,25,4.13,nan,20,20,80,Left,Right,6,3,4,4,nan,nan,0.31
8/25/2025 14:51:56,1.17.2,Bandit80,25,4.13,1,20,20,80,Pellet,Right,6,3,5,4,2.39,63,nan
8/25/2025 14:52:09,1.17.2,Bandit80,25,4.12,nan,20,20,80,Left,Right,7,3,5,5,nan,nan,0.21
8/25/2025 14:52:09,1.17.2,Bandit80,25,4.13,nan,20,20,80,LeftinTimeOut,Right,7,3,5,5,nan,nan,nan
8/25/2025 14:52:20,1.17.2,Bandit80,25,4.13,nan,20,20,80,Left,Right,8,3,5,5,nan,nan,0.00
8/25/2025 14:52:22,1.17.2,Bandit80,25,4.13,nan,20,20,80,LeftinTimeOut,Right,8,3,5,5,nan,nan,nan
8/25/2025 14:52:23,1.17.2,Bandit80,25,4.12,nan,20,20,80,LeftinTimeOut,Right,8,3,5,5,nan,nan,nan
8/25/2025 14:52:25,1.17.2,Bandit80,25,4.13,nan,20,20,80,LeftinTimeOut,Right,8,3,5,5,nan,nan,nan
8/25/2025 14:52:53,1.17.2,Bandit80,25,4.12,nan,20,20,80,Left,Right,9,3,5,5,nan,nan,0.20
8/25/2025 14:52:57,1.17.2,Bandit80,25,4.13,1,20,20,80,Pellet,Right,9,3,6,5,3.37,61,nan
8/25/2025 14:53:11,1.17.2,Bandit80,25,4.13,nan,20,20,80,Left,Right,10,3,6,6,nan,nan,0.35
