MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/18/2025 14:49:14,1.17.2,Bandit100,53,4.16,nan,20,0,100,Right,Right,0,1,0,0,nan,nan,0.33
8/18/2025 14:57:38,1.17.2,Bandit100,53,4.15,3,20,0,100,Pellet,Right,0,1,1,0,Timed_out,nan,nan
8/18/2025 15:00:19,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,1,1,1,1,nan,nan,0.75
8/18/2025 15:00:20,1.17.2,Bandit100,53,4.15,nan,20,0,100,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
8/18/2025 15:00:21,1.17.2,Bandit100,53,4.15,nan,20,0,100,LeftinTimeOut,Right,1,1,1,1,nan,nan,nan
8/18/2025 15:00:53,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,2,1,1,1,nan,nan,0.39
8/18/2025 15:00:53,1.17.2,Bandit100,53,4.15,nan,20,0,100,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
8/18/2025 15:00:54,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
8/18/2025 15:00:54,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
8/18/2025 15:00:54,1.17.2,Bandit100,53,4.15,nan,20,0,100,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
8/18/2025 15:00:55,1.17.2,Bandit100,53,4.15,nan,20,0,100,LeftinTimeOut,Right,2,1,1,1,nan,nan,nan
8/18/2025 15:01:13,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,3,1,1,1,nan,nan,0.52
8/18/2025 15:01:50,1.17.2,Bandit100,53,4.15,nan,20,0,100,Right,Right,3,2,1,1,nan,nan,0.15
8/18/2025 15:02:00,1.17.2,Bandit100,53,4.14,1,20,0,100,Pellet,Right,3,2,2,1,9.51,262,nan
8/18/2025 15:04:13,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,4,2,2,2,nan,nan,0.15
8/18/2025 15:04:54,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,5,2,2,2,nan,nan,0.09
8/18/2025 15:05:11,1.17.2,Bandit100,53,4.15,nan,20,0,100,Right,Right,5,3,2,2,nan,nan,0.06
8/18/2025 15:05:11,1.17.2,Bandit100,53,4.14,nan,20,0,100,RightDuringDispense,Right,5,3,2,2,nan,nan,0.20
8/18/2025 15:05:30,1.17.2,Bandit100,53,4.14,1,20,0,100,Pellet,Right,5,3,3,2,18.21,210,nan
8/18/2025 15:08:48,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,6,3,3,3,nan,nan,0.03
8/18/2025 15:15:22,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,7,3,3,3,nan,nan,0.13
8/18/2025 15:21:06,1.17.2,Bandit100,53,4.14,nan,20,0,100,Right,Right,7,4,3,3,nan,nan,0.11
8/18/2025 15:22:01,1.17.2,Bandit100,53,4.15,2,20,0,100,Pellet,Right,7,4,4,3,53.81,991,nan
8/18/2025 15:23:00,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,8,4,4,4,nan,nan,0.05
8/18/2025 15:23:41,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,9,4,4,4,nan,nan,0.05
8/18/2025 15:24:27,1.17.2,Bandit100,53,4.15,nan,20,0,100,Right,Right,9,5,4,4,nan,nan,0.26
8/18/2025 15:24:36,1.17.2,Bandit100,53,4.14,2,20,0,100,Pellet,Right,9,5,5,4,8.10,155,nan
8/18/2025 15:25:21,1.17.2,Bandit100,53,4.15,nan,20,0,100,Left,Right,10,5,5,5,nan,nan,0.43
8/18/2025 15:28:12,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,11,5,5,5,nan,nan,0.01
8/18/2025 17:51:56,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,12,5,5,5,nan,nan,0.26
8/18/2025 18:02:29,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,13,5,5,5,nan,nan,0.04
8/18/2025 18:02:29,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,13,5,5,5,nan,nan,nan
8/18/2025 18:02:30,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,13,5,5,5,nan,nan,nan
8/18/2025 18:09:23,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,14,5,5,5,nan,nan,0.13
8/18/2025 18:09:23,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,14,5,5,5,nan,nan,nan
8/18/2025 18:09:23,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,14,5,5,5,nan,nan,nan
8/18/2025 18:09:24,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,14,5,5,5,nan,nan,nan
8/18/2025 18:09:24,1.17.2,Bandit100,53,4.14,nan,20,0,100,LeftinTimeOut,Right,14,5,5,5,nan,nan,nan
8/18/2025 18:13:58,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,15,5,5,5,nan,nan,0.11
8/18/2025 18:21:29,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,16,5,5,5,nan,nan,0.04
8/18/2025 18:26:56,1.17.2,Bandit100,53,4.14,nan,20,0,100,Right,Right,16,6,5,5,nan,nan,0.12
8/18/2025 18:27:14,1.17.2,Bandit100,53,4.14,2,20,0,100,Pellet,Right,16,6,6,5,16.54,10958,nan
8/18/2025 18:28:03,1.17.2,Bandit100,53,4.14,nan,20,0,100,Right,Right,16,7,6,6,nan,nan,0.02
8/18/2025 18:28:04,1.17.2,Bandit100,53,4.14,nan,20,0,100,RightDuringDispense,Right,16,7,6,6,nan,nan,0.02
8/18/2025 18:28:04,1.17.2,Bandit100,53,4.14,nan,20,0,100,RightDuringDispense,Right,16,7,6,6,nan,nan,0.16
8/18/2025 18:28:05,1.17.2,Bandit100,53,4.14,nan,20,0,100,RightDuringDispense,Right,16,7,6,6,nan,nan,0.09
8/18/2025 18:28:29,1.17.2,Bandit100,53,4.14,2,20,0,100,Pellet,Right,16,7,7,6,21.84,75,nan
8/18/2025 18:40:09,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,17,7,7,7,nan,nan,0.03
8/18/2025 18:56:33,1.17.2,Bandit100,53,4.14,nan,20,0,100,Left,Right,18,7,7,7,nan,nan,0.08
8/18/2025 18:56:34,1.17.2,Bandit100,53,4.13,nan,20,0,100,LeftinTimeOut,Right,18,7,7,7,nan,nan,nan
8/18/2025 19:03:55,1.17.2,Bandit100,53,4.13,nan,20,0,100,Left,Right,19,7,7,7,nan,nan,0.08
8/18/2025 19:09:49,1.17.2,Bandit100,53,4.14,nan,20,0,100,Right,Right,19,8,7,7,nan,nan,0.10
8/18/2025 19:09:59,1.17.2,Bandit100,53,4.14,1,20,0,100,Pellet,Right,19,8,8,7,9.88,2490,nan
8/18/2025 19:11:03,1.17.2,Bandit100,53,4.14,nan,20,0,100,Right,Right,19,9,8,8,nan,nan,0.02
8/18/2025 19:11:08,1.17.2,Bandit100,53,4.14,1,20,0,100,Pellet,Right,19,9,9,8,3.98,69,nan
8/18/2025 19:17:00,1.17.2,Bandit100,53,4.13,nan,20,0,100,Left,Right,20,9,9,9,nan,nan,0.06
