MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-08-11 14:20:23,1.17.0,Bandit80,51,4.22,,20,20,80,Right,Right,0,1,0,0,,,0.5
2025-08-11 14:20:37,1.17.0,Bandit80,51,4.21,3.0,20,20,80,Pellet,Right,0,1,1,0,9.33,,
2025-08-11 14:20:54,1.17.0,Bandit80,51,4.21,,20,20,80,Right,Right,0,2,1,1,,,0.28
2025-08-11 14:20:55,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,0,2,2,1,0.36,18.0,
2025-08-11 14:21:33,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,1,2,2,2,,,0.07
2025-08-11 14:21:40,1.17.0,Bandit80,51,4.21,,20,20,80,LeftinTimeOut,Right,1,2,2,2,,,
2025-08-11 14:22:20,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,2,2,2,2,,,0.44
2025-08-11 14:22:22,1.17.0,Bandit80,51,4.21,,20,20,80,RightinTimeout,Right,2,2,2,2,,,0.0
2025-08-11 14:22:22,1.17.0,Bandit80,51,4.22,,20,20,80,RightinTimeout,Right,2,2,2,2,,,0.0
2025-08-11 14:22:30,1.17.0,Bandit80,51,4.22,,20,20,80,RightinTimeout,Right,2,2,2,2,,,0.0
2025-08-11 14:23:22,1.17.0,Bandit80,51,4.22,,20,20,80,Right,Right,2,3,2,2,,,0.0
2025-08-11 14:23:24,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,2,3,3,2,1.4,149.0,
2025-08-11 14:23:38,1.17.0,Bandit80,51,4.22,,20,20,80,Right,Right,2,4,3,3,,,0.31
2025-08-11 14:23:40,1.17.0,Bandit80,51,4.21,,20,20,80,RightinTimeout,Right,2,4,3,3,,,0.0
2025-08-11 14:23:40,1.17.0,Bandit80,51,4.22,,20,20,80,RightinTimeout,Right,2,4,3,3,,,0.0
2025-08-11 14:23:44,1.17.0,Bandit80,51,4.22,,20,20,80,RightinTimeout,Right,2,4,3,3,,,0.0
2025-08-11 14:23:44,1.17.0,Bandit80,51,4.22,,20,20,80,RightinTimeout,Right,2,4,3,3,,,0.0
2025-08-11 14:24:28,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,3,4,3,3,,,0.48
2025-08-11 14:24:30,1.17.0,Bandit80,51,4.22,1.0,20,20,80,Pellet,Right,3,4,4,3,1.34,66.0,
2025-08-11 14:24:43,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,4,4,4,4,,,0.36
2025-08-11 14:24:44,1.17.0,Bandit80,51,4.22,1.0,20,20,80,Pellet,Right,4,4,5,4,0.67,14.0,
2025-08-11 14:24:54,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,5,4,5,5,,,0.29
2025-08-11 14:24:57,1.17.0,Bandit80,51,4.22,,20,20,80,LeftinTimeOut,Right,5,4,5,5,,,
2025-08-11 14:25:02,1.17.0,Bandit80,51,4.21,,20,20,80,LeftinTimeOut,Right,5,4,5,5,,,
2025-08-11 14:25:27,1.17.0,Bandit80,51,4.22,,20,20,80,Right,Right,5,5,5,5,,,0.4
2025-08-11 14:25:29,1.17.0,Bandit80,51,4.21,2.0,20,20,80,Pellet,Right,5,5,6,5,0.61,45.0,
2025-08-11 14:25:41,1.17.0,Bandit80,51,4.22,,20,20,80,Right,Right,5,6,6,6,,,0.15
2025-08-11 14:25:43,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,5,6,7,6,1.34,14.0,
2025-08-11 14:25:59,1.17.0,Bandit80,51,4.21,,20,20,80,Right,Right,5,7,7,7,,,0.38
2025-08-11 14:26:01,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,5,7,8,7,1.03,18.0,
2025-08-11 14:27:57,1.17.0,Bandit80,51,4.22,,20,20,80,Left,Right,6,7,8,8,,,0.31
2025-08-11 14:28:46,1.17.0,Bandit80,51,4.22,,20,20,80,Right,Right,6,8,8,8,,,0.15
2025-08-11 14:33:13,1.17.0,Bandit80,51,4.22,,20,20,80,Left,Right,7,8,8,8,,,0.33
2025-08-11 14:33:16,1.17.0,Bandit80,51,4.22,,20,20,80,LeftinTimeOut,Right,7,8,8,8,,,
2025-08-11 14:33:44,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,8,8,8,8,,,0.24
2025-08-11 14:33:46,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,8,8,9,8,1.16,465.0,
2025-08-11 14:35:46,1.17.0,Bandit80,51,4.21,,20,20,80,Right,Right,8,9,9,9,,,0.17
2025-08-11 14:35:57,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,8,9,10,9,10.26,131.0,
2025-08-11 14:36:53,1.17.0,Bandit80,51,4.22,,20,20,80,Right,Right,8,10,10,10,,,0.0
2025-08-11 14:36:53,1.17.0,Bandit80,51,4.21,,20,20,80,RightDuringDispense,Right,8,10,10,10,,,0.04
2025-08-11 14:38:51,1.17.0,Bandit80,51,4.21,,20,20,80,LeftWithPellet,Right,8,10,10,10,,,0.16
2025-08-11 14:38:52,1.17.0,Bandit80,51,4.21,2.0,20,20,80,Pellet,Right,8,10,11,10,,175.0,
2025-08-11 14:39:33,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,9,10,11,11,,,0.24
2025-08-11 14:39:34,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,9,10,12,11,0.73,42.0,
2025-08-11 14:41:32,1.17.0,Bandit80,51,4.21,,20,20,80,Right,Right,9,11,12,12,,,0.33
2025-08-11 14:42:11,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,9,11,13,12,38.05,157.0,
2025-08-11 14:42:13,1.17.0,Bandit80,51,4.21,,20,20,80,Right,Right,9,12,13,13,,,0.31
2025-08-11 14:42:27,1.17.0,Bandit80,51,4.21,,20,20,80,LeftWithPellet,Right,9,12,13,13,,,0.07
2025-08-11 14:45:36,1.17.0,Bandit80,51,4.21,,20,20,80,RightWithPellet,Right,9,12,13,13,,,0.08
2025-08-11 14:45:54,1.17.0,Bandit80,51,4.21,1.0,20,20,80,Pellet,Right,9,12,14,13,,223.0,
2025-08-11 14:47:34,1.17.0,Bandit80,51,4.22,,20,20,80,Left,Right,10,12,14,14,,,0.17
2025-08-11 14:51:37,1.17.0,Bandit80,51,4.21,,20,20,80,Left,Right,11,12,14,14,,,0.19
2025-08-11 14:51:38,1.17.0,Bandit80,51,4.21,,20,20,80,LeftinTimeOut,Right,11,12,14,14,,,
2025-08-11 14:51:41,1.17.0,Bandit80,51,4.21,,20,20,80,LeftinTimeOut,Right,11,12,14,14,,,
