MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2025-07-28 15:42:23,1.17.0,Bandit80,66,4.16,,20,20,80,Right,Right,0,1,0,0,,,0.3
2025-07-28 15:48:20,1.17.0,Bandit80,66,4.16,1.0,20,20,80,Pellet,Right,0,1,1,0,,,
2025-07-28 15:48:59,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,1,1,1,1,,,0.53
2025-07-28 15:49:24,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,2,1,1,1,,,0.34
2025-07-28 15:49:43,1.17.0,Bandit80,66,4.16,,20,20,80,Right,Right,2,2,1,1,,,0.44
2025-07-28 15:50:15,1.17.0,Bandit80,66,4.16,,20,20,80,Right,Right,2,3,1,1,,,0.27
2025-07-28 15:50:16,1.17.0,Bandit80,66,4.16,,20,20,80,RightDuringDispense,Right,2,3,1,1,,,0.15
2025-07-28 15:50:20,1.17.0,Bandit80,66,4.16,2.0,20,20,80,Pellet,Right,2,3,2,1,1.61,120.0,
2025-07-28 15:50:34,1.17.0,Bandit80,66,4.16,,20,20,80,Right,Right,2,4,2,2,,,0.17
2025-07-28 15:50:36,1.17.0,Bandit80,66,4.16,1.0,20,20,80,Pellet,Right,2,4,3,2,0.66,15.0,
2025-07-28 15:50:46,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,3,4,3,3,,,0.14
2025-07-28 15:50:50,1.17.0,Bandit80,66,4.16,,20,20,80,RightinTimeout,Right,3,4,3,3,,,0.0
2025-07-28 15:50:51,1.17.0,Bandit80,66,4.16,,20,20,80,RightinTimeout,Right,3,4,3,3,,,0.0
2025-07-28 15:50:59,1.17.0,Bandit80,66,4.16,,20,20,80,LeftinTimeOut,Right,3,4,3,3,,,
2025-07-28 15:51:40,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,4,4,3,3,,,0.3
2025-07-28 15:51:41,1.17.0,Bandit80,66,4.16,1.0,20,20,80,Pellet,Right,4,4,4,3,0.66,66.0,
2025-07-28 15:52:38,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,5,4,4,4,,,0.07
2025-07-28 15:52:38,1.17.0,Bandit80,66,4.16,,20,20,80,LeftinTimeOut,Right,5,4,4,4,,,
2025-07-28 15:52:58,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,6,4,4,4,,,0.44
2025-07-28 15:53:30,1.17.0,Bandit80,66,4.16,,20,20,80,Right,Right,6,5,4,4,,,0.37
2025-07-28 15:53:31,1.17.0,Bandit80,66,4.16,1.0,20,20,80,Pellet,Right,6,5,5,4,0.66,110.0,
2025-07-28 15:53:44,1.17.0,Bandit80,66,4.16,,20,20,80,Right,Right,6,6,5,5,,,0.27
2025-07-28 15:54:45,1.17.0,Bandit80,66,4.16,,20,20,80,Right,Right,6,7,5,5,,,0.04
2025-07-28 15:54:53,1.17.0,Bandit80,66,4.16,,20,20,80,LeftWithPellet,Right,6,7,5,5,,,0.26
2025-07-28 15:54:57,1.17.0,Bandit80,66,4.16,1.0,20,20,80,Pellet,Right,6,7,6,5,10.41,86.0,
2025-07-28 15:55:08,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,7,7,6,6,,,0.21
2025-07-28 15:58:18,1.17.0,Bandit80,66,4.16,,20,20,80,Left,Right,8,7,6,6,,,0.3
2025-07-28 15:58:26,1.17.0,Bandit80,66,4.16,,20,20,80,LeftWithPellet,Right,8,7,6,6,,,0.05
