MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/25/2025 14:59:48,1.17.2,Bandit80,34,4.19,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.36
8/25/2025 14:59:50,1.17.2,Bandit80,34,4.19,2,20,20,80,Pellet,Right,0,1,1,0,0.06,nan,nan
8/25/2025 15:00:57,1.17.2,Bandit80,34,4.19,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.15
8/25/2025 15:01:12,1.17.2,Bandit80,34,4.18,3,20,20,80,Pellet,Right,0,2,2,1,12.05,82,nan
8/25/2025 15:02:11,1.17.2,Bandit80,34,4.18,nan,20,20,80,Right,Right,0,3,2,2,nan,nan,0.65
8/25/2025 15:02:43,1.17.2,Bandit80,34,4.19,2,20,20,80,Pellet,Right,0,3,3,2,31.31,91,nan
8/25/2025 15:03:00,1.17.2,Bandit80,34,4.19,nan,20,20,80,Left,Right,1,3,3,3,nan,nan,0.30
8/25/2025 15:03:34,1.17.2,Bandit80,34,4.19,nan,20,20,80,Right,Right,1,4,3,3,nan,nan,0.63
8/25/2025 15:03:50,1.17.2,Bandit80,34,4.18,2,20,20,80,Pellet,Right,1,4,4,3,14.45,67,nan
8/25/2025 15:04:21,1.17.2,Bandit80,34,4.18,nan,20,20,80,Right,Right,1,5,4,4,nan,nan,0.00
8/25/2025 15:04:23,1.17.2,Bandit80,34,4.19,nan,20,20,80,RightWithPellet,Right,1,6,4,4,nan,nan,0.12
8/25/2025 15:04:26,1.17.2,Bandit80,34,4.19,2,20,20,80,Pellet,Right,1,6,5,4,3.59,36,nan
8/25/2025 15:05:28,1.17.2,Bandit80,34,4.19,nan,20,20,80,Left,Right,2,6,5,5,nan,nan,0.15
8/25/2025 15:06:52,1.17.2,Bandit80,34,4.19,nan,20,20,80,Left,Right,3,6,5,5,nan,nan,0.29
8/25/2025 15:07:37,1.17.2,Bandit80,34,4.19,nan,20,20,80,Left,Right,4,6,5,5,nan,nan,0.31
