MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/25/2025 15:02:28,1.17.2,Bandit80,35,4.17,nan,20,20,80,Right,Right,0,1,0,0,nan,nan,0.00
8/25/2025 15:03:50,1.17.2,Bandit80,35,4.18,4,20,20,80,Pellet,Right,0,1,1,0,Timed_out,nan,nan
8/25/2025 15:04:25,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,0,2,1,1,nan,nan,0.06
8/25/2025 15:04:29,1.17.2,Bandit80,35,4.18,3,20,20,80,Pellet,Right,0,2,2,1,0.67,39,nan
8/25/2025 15:04:56,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,0,3,2,2,nan,nan,0.21
8/25/2025 15:04:57,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,0,3,3,2,0.61,28,nan
8/25/2025 15:05:09,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,0,4,3,3,nan,nan,0.12
8/25/2025 15:05:10,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,0,4,4,3,0.55,13,nan
8/25/2025 15:05:22,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,0,5,4,4,nan,nan,0.12
8/25/2025 15:05:24,1.17.2,Bandit80,35,4.17,1,20,20,80,Pellet,Right,0,5,5,4,1.28,14,nan
8/25/2025 15:05:35,1.17.2,Bandit80,35,4.17,nan,20,20,80,Right,Right,0,6,5,5,nan,nan,0.41
8/25/2025 15:06:40,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,0,7,5,5,nan,nan,0.21
8/25/2025 15:06:42,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,0,7,6,5,1.10,78,nan
8/25/2025 15:07:03,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,0,8,6,6,nan,nan,0.31
8/25/2025 15:07:15,1.17.2,Bandit80,35,4.18,nan,20,20,80,Left,Right,1,8,6,6,nan,nan,0.23
8/25/2025 15:07:39,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,1,9,6,6,nan,nan,0.15
8/25/2025 15:07:40,1.17.2,Bandit80,35,4.18,nan,20,20,80,RightWithPellet,Right,1,10,6,6,nan,nan,0.01
8/25/2025 15:07:41,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,1,10,7,6,1.45,59,nan
8/25/2025 15:08:32,1.17.2,Bandit80,35,4.18,nan,20,20,80,Left,Right,2,10,7,7,nan,nan,0.08
8/25/2025 15:08:35,1.17.2,Bandit80,35,4.18,nan,20,20,80,RightinTimeout,Right,2,10,7,7,nan,nan,0.00
8/25/2025 15:08:36,1.17.2,Bandit80,35,4.18,nan,20,20,80,RightinTimeout,Right,2,10,7,7,nan,nan,0.00
8/25/2025 15:08:43,1.17.2,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,2,10,7,7,nan,nan,nan
8/25/2025 15:09:23,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,2,11,7,7,nan,nan,0.00
8/25/2025 15:09:25,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,2,11,8,7,0.67,104,nan
8/25/2025 15:09:42,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,2,12,8,8,nan,nan,0.14
8/25/2025 15:09:45,1.17.2,Bandit80,35,4.18,2,20,20,80,Pellet,Right,2,12,9,8,0.73,20,nan
8/25/2025 15:10:02,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,2,13,9,9,nan,nan,0.23
8/25/2025 15:10:04,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,2,13,10,9,0.85,19,nan
8/25/2025 15:10:24,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,2,14,10,10,nan,nan,0.13
8/25/2025 15:10:26,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,2,14,11,10,1.34,22,nan
8/25/2025 15:10:41,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,2,15,11,11,nan,nan,0.18
8/25/2025 15:10:42,1.17.2,Bandit80,35,4.18,nan,20,20,80,RightWithPellet,Right,2,16,11,11,nan,nan,0.21
8/25/2025 15:10:45,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,2,16,12,11,3.38,19,nan
8/25/2025 15:11:22,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,2,17,12,12,nan,nan,0.08
8/25/2025 15:11:23,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,2,17,13,12,0.55,38,nan
8/25/2025 15:13:06,1.17.2,Bandit80,35,4.18,nan,20,20,80,Left,Right,3,17,13,13,nan,nan,0.10
8/25/2025 15:14:06,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,3,18,13,13,nan,nan,0.09
8/25/2025 15:14:08,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,3,18,14,13,1.04,165,nan
8/25/2025 15:14:44,1.17.2,Bandit80,35,4.18,nan,20,20,80,Left,Right,4,18,14,14,nan,nan,0.02
8/25/2025 15:14:44,1.17.2,Bandit80,35,4.18,nan,20,20,80,LeftinTimeOut,Right,4,18,14,14,nan,nan,nan
8/25/2025 15:15:04,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,4,19,14,14,nan,nan,0.13
8/25/2025 15:15:06,1.17.2,Bandit80,35,4.17,1,20,20,80,Pellet,Right,4,19,15,14,1.47,58,nan
8/25/2025 15:16:21,1.17.2,Bandit80,35,4.18,nan,20,20,80,Left,Right,5,19,15,15,nan,nan,0.32
8/25/2025 15:16:23,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,5,19,16,15,1.28,77,nan
8/25/2025 15:17:17,1.17.2,Bandit80,35,4.18,nan,20,20,80,Left,Right,6,19,16,16,nan,nan,0.03
8/25/2025 15:17:21,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,6,19,17,16,3.31,58,nan
8/25/2025 15:17:28,1.17.2,Bandit80,35,4.18,nan,20,20,80,Left,Right,7,19,17,17,nan,nan,0.02
8/25/2025 15:17:30,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,7,19,18,17,0.61,9,nan
8/25/2025 15:18:17,1.17.2,Bandit80,35,4.18,nan,20,20,80,Right,Right,7,20,18,18,nan,nan,0.11
8/25/2025 15:18:34,1.17.2,Bandit80,35,4.18,1,20,20,80,Pellet,Right,7,20,19,18,16.25,64,nan
